timestamp,x,y,cumulative_distance
1758439142.2270844,-1.7860970208373552,2.804371025311866,5.536759455172378
1758439142.247048,-1.7911632825886783,2.804650263939097,5.541833406526486
1758439142.2671645,-1.7962287137938624,2.8049435599136823,5.546907321762589
1758439142.28728,-1.8012940151023833,2.8052546787040975,5.551982168779777
1758439142.3075938,-1.8063581761827623,2.80558130154669,5.55705685201416
1758439142.3273478,-1.8114214047907766,2.8059218726842343,5.562131521721318
1758439142.3468845,-1.8164836263965547,2.8062765901923523,5.56720615590484
1758439142.3672862,-1.8215448025707228,2.806645440975617,5.572280754920159
1758439142.3879485,-1.8266196197075097,2.8069504241956302,5.577364728143566
1758439142.4076176,-1.8316635120433966,2.807193223368076,5.58241446094186
1758439142.4274926,-1.8367080932395685,2.8074532426242986,5.587465738944344
1758439142.4472072,-1.8417519468720258,2.8077252355925584,5.592516920948631
1758439142.4667284,-1.8467951622292833,2.8080087568054273,5.597568099565333
1758439142.4864743,-1.8518320933337988,2.8082699293344686,5.602611797220978
1758439142.5065777,-1.8568704106026437,2.8085293509510185,5.6076567888440305
1758439142.5270061,-1.8619078442085173,2.808801464057758,5.612701566626693
1758439142.5479481,-1.8669446770490832,2.8090843338631104,5.617746336233977
1758439142.5679977,-1.8719808787440289,2.80937806204889,5.622791096263879
1758439142.588231,-1.8770202151136186,2.809627242717676,5.627836589505532
1758439142.6086774,-1.8820482443225972,2.809843925411895,5.632869285514265
1758439142.6287146,-1.887075902063123,2.8100743799230914,5.637902222195527
1758439142.6491823,-1.8921030870539792,2.8103141154063325,5.642935120171268
1758439142.6692603,-1.897129824137248,2.8105630965960198,5.647968019667297
1758439142.6894026,-1.9021569500074635,2.8108273884478736,5.653002088071475
1758439142.7094269,-1.907183186793454,2.811103323411086,5.658035893424563
1758439142.7292755,-1.91220895219973,2.8113883641383284,5.663069735509403
1758439142.7492445,-1.9172341723852766,2.8116828511652745,5.668103577036732
1758439142.7694907,-1.922258829111141,2.811986765514025,5.673137416440621
1758439142.7895703,-1.9272851813539418,2.8123170245120863,5.678174606914934
1758439142.8092418,-1.9323097178652544,2.812663259484498,5.683211058623193
1758439142.8291597,-1.9373337505462178,2.8130184083054655,5.688247628394816
1758439142.8492913,-1.9423570802377939,2.8133834124676356,5.693284201558056
1758439142.8696668,-1.9473796953833156,2.813758222997484,5.698320782326127
1758439142.8902493,-1.9524065767475058,2.8140993725878154,5.703359226460245
1758439142.9101007,-1.9574244769719806,2.8144148856434317,5.7083870362369815
1758439142.9303336,-1.9624417830721284,2.814742550002232,5.71341503031361
1758439142.949682,-1.9674585104279876,2.815078766256357,5.718443011492231
1758439142.9698172,-1.9724746784341765,2.8154235056854136,5.7234710117647305
1758439142.9899955,-1.9775089250781628,2.8157095510623216,5.728513378394611
1758439143.0099435,-1.9825179456328792,2.8159362611903602,5.733527526816799
1758439143.0299616,-1.9875279299179351,2.81617275444969,5.738543089756112
1758439143.050046,-1.9925374925305488,2.8164161315108975,5.7435585608171005
